timestamp,zone_name,energy_type,generated_kwh,delivered_kwh,curtailed_kwh,revenue_eur,leakage_eur,sensor_status
2024-12-10,Dublin City,Wind,1828.72,1732.644756157927110144,96.075243842072889856,147.27480427342382168868756157927110144,8.16639572657619659851243842072889856,Noisy (weight: 5)
2024-04-02,Dun Laoghaire-Rathdown,Wind,3312.39,3151.905775130175092292,160.484224869824907708,267.91199088606491436387775130175092292,13.64115911393511876002224869824907708,Failed (weight: 5)
2024-09-03,South Dublin,Wind,3772.26,2914.641875288425909824,857.618124711574090176,247.74455939951623148145875288425909824,72.89754060048380624114124711574090176,Failed (weight: 5)
2025-02-08,Dublin City,Solar,3892.5,3182.941922619493764,709.558077380506236,270.55006342265700176941922619493764,60.31243657734303715558077380506236,Noisy (weight: 5)
2024-07-23,Fingal,Solar,990.89,955.169250413156402715,35.720749586843597285,81.18938628511830378246750413156402715,3.03626371488170612643249586843597285,Failed (weight: 5)
2024-11-30,Fingal,Solar,3941.45,3848.283000123100184065,93.166999876899815935,327.10405501046355412835500123100184065,7.91919498953648528614499876899815935,Active (weight: 90)
2024-06-08,Fingal,Solar,3352.41,2687.257275786270564327,665.152724213729435673,228.41686844183302484036775786270564327,56.53798155816700868373224213729435673,Active (weight: 90)
2024-08-24,Dublin City,Wind,2833.07,2176.746883486662750514,656.323116513337249486,185.02348509636635556115883486662750514,55.78746490363367276954116513337249486,Failed (weight: 5)
2024-01-02,Fingal,Wind,1261.46,1034.399462854470856434,227.060537145529143566,87.92395434263003314088462854470856434,19.30014565736997947371537145529143566,Noisy (weight: 5)
2024-09-01,Fingal,Wind,911.96,673.44942805754832708,238.51057194245167292,57.2432013848916145362942805754832708,20.2733986151083945833057194245167292,Failed (weight: 5)
2024-11-07,South Dublin,Wind,2897.5,2532.09540544032823875,365.40459455967176125,215.2281094624279256147040544032823875,31.0593905375721033602959455967176125,Failed (weight: 5)
2025-03-25,Dun Laoghaire-Rathdown,Wind,2200.35,2124.914023444559366175,75.435976555440633825,180.61769199278756737401523444559366175,6.41205800721245462948476555440633825,Active (weight: 90)
2024-03-16,South Dublin,Solar,2631.01,2047.346334648094396451,583.663665351905603549,174.02443844508804417179834648094396451,49.61141155491198213830165351905603549,Failed (weight: 5)
2024-12-11,Dun Laoghaire-Rathdown,Solar,2160.5,1663.0551562455121872,497.4448437544878128,141.359688280868552542551562455121872,42.282811719131469062448437544878128,Active (weight: 90)
2025-01-25,South Dublin,Wind,3912.1,2747.02602367637995443,1165.07397632362004557,233.4972120124923235968102367637995443,99.0312879875077155241897632362004557,Active (weight: 90)
2024-12-22,Fingal,Solar,2220.37,1674.372580244759805894,545.997419755240194106,142.32166932080460024471580244759805894,46.40978067919542195898419755240194106,Noisy (weight: 5)
2024-06-23,Dun Laoghaire-Rathdown,Solar,4072.38,3373.711867176654370458,698.668132823345629542,286.76550871001565522604867176654370458,59.38679128998438549775132823345629542,Active (weight: 90)
2024-01-13,Fingal,Wind,2618.89,2517.193581579038619592,101.696418420961380408,213.96145443421830783725581579038619592,8.64419556578171835164418420961380408,Noisy (weight: 5)
2024-10-14,Fingal,Solar,1197.81,919.794945921032423052,278.015054078967576948,78.18257040328776515736945921032423052,23.63127959671224682073054078967576948,Active (weight: 90)
2024-08-24,Dun Laoghaire-Rathdown,Solar,2030.24,1849.365605282658920144,180.874394717341079856,157.19607644902602670589605282658920144,15.37432355097399359650394717341079856,Noisy (weight: 5)
2024-08-18,Dun Laoghaire-Rathdown,Wind,3118.78,2830.2057995628075148,288.5742004371924852,240.567492962838667060057995628075148,24.528807037161364127742004371924852,Failed (weight: 5)
2025-01-22,Dublin City,Wind,2948.93,2104.510334259691379483,844.419665740308620517,178.88337841207378830115834259691379483,71.77567158792624118814165740308620517,Active (weight: 90)
2024-05-28,Dublin City,Wind,2865.38,2683.16215004328128232,182.21784995671871768,228.0687827536789358288215004328128232,15.4885172463210928249784995671871768,Failed (weight: 5)
2024-02-09,Dun Laoghaire-Rathdown,Wind,4162.65,3236.13901322562803967,926.51098677437196033,275.0718161241784157333401322562803967,78.7534338758216258931598677437196033,Active (weight: 90)
2024-10-30,Fingal,Wind,3872.76,3025.538000137080528264,847.221999862919471736,257.17073001165187515782000137080528264,72.01386998834816356977999862919471736,Failed (weight: 5)
2024-04-20,Dublin City,Wind,2575.06,2457.868207020746380732,117.191792979253619268,208.91879759676346694090207020746380732,9.96130240323655880969792979253619268,Failed (weight: 5)
2024-10-20,Fingal,Solar,3002.28,2523.577857555005412828,478.702142444994587172,214.50411789217548532615857555005412828,40.68968210782454469664142444994587172,Active (weight: 90)
2024-04-27,Fingal,Wind,2398.63,1858.925662165113285328,539.704337834886714672,158.00868128403464784213662165113285328,45.87486871596537614416337834886714672,Noisy (weight: 5)
2024-09-09,Dun Laoghaire-Rathdown,Wind,1783.26,1563.327064520216826912,219.932935479783173088,132.88280048421844592079064520216826912,18.69429951578157191180935479783173088,Failed (weight: 5)
2025-02-04,Fingal,Solar,1986.92,1795.8266921980352188,191.0933078019647812,152.645268836833011556266921980352188,16.242931163167008312933078019647812,Noisy (weight: 5)
2024-01-30,Fingal,Wind,1633.41,1373.78618591825031561,259.62381408174968439,116.7718258030512905647118591825031561,22.0680241969487257693881408174968439,Active (weight: 90)
2024-03-16,South Dublin,Solar,2378.29,2090.597044504987190547,287.692955495012809453,177.70074878292393210246544504987190547,24.45390121707609168043455495012809453,Active (weight: 90)
2024-11-05,South Dublin,Solar,3721.57,3187.85365776273125117,533.71634223726874883,270.9675609098321882279865776273125117,45.3658890901678489877134223726874883,Active (weight: 90)
2025-02-08,Dun Laoghaire-Rathdown,Wind,3438.84,2900.66975582823859374,538.17024417176140626,246.5569292454003094745975582823859374,45.7444707545997249138024417176140626,Failed (weight: 5)
2024-07-28,Fingal,Solar,1384.59,1004.39356332024900042,380.19643667975099958,85.3734528822211750796356332024900042,32.3166971177788387662643667975099958,Active (weight: 90)
2024-12-10,Dun Laoghaire-Rathdown,Solar,1167.19,1045.375379359168376877,121.814620640831623123,88.85690724552932248829879359168376877,10.35424275447068918360120640831623123,Failed (weight: 5)
2024-01-09,Fingal,Wind,3809.13,3254.664649898523500808,554.465350101476499192,276.64649524137453011532649898523500808,47.12955475862550797597350101476499192,Active (weight: 90)
2024-01-27,Dublin City,Wind,1145.62,1080.319164363060739054,65.300835636939260946,91.82712897086017362278164363060739054,5.55057102913983783341835636939260946,Noisy (weight: 5)
2024-04-02,South Dublin,Wind,3545.2,2970.65999251109778828,574.54000748890221172,252.5060993634433417103999251109778828,48.8359006365566937416000748890221172,Failed (weight: 5)
2025-02-03,South Dublin,Solar,3404.27,3179.820910622867929701,224.449089377132070299,270.28477740294380582279410622867929701,19.07817259705622821990589377132070299,Noisy (weight: 5)
2024-09-22,Fingal,Wind,1904.39,1842.948607461748320994,61.441392538251679006,156.65063163424862571397607461748320994,5.22251836575139332992392538251679006,Failed (weight: 5)
2024-05-14,Dublin City,Wind,2882.79,2159.286762134856723885,723.503237865143276115,183.53937478146284312309262134856723885,61.49777521853718570480737865143276115,Active (weight: 90)
2025-03-06,Dun Laoghaire-Rathdown,Wind,3384.97,3295.689238843293552887,89.280761156706447113,280.13358530167998495228738843293552887,7.58886469832004889741261156706447113,Active (weight: 90)
2024-11-06,South Dublin,Wind,2803.07,2646.612538371050285578,156.457461628949714422,224.96206576153930074025538371050285578,13.29888423846072729044461628949714422,Failed (weight: 5)
2024-10-28,Dublin City,Solar,1563.31,1323.707346591464682757,239.602653408535317243,112.51512446027451127141846591464682757,20.36622553972550436168153408535317243,Active (weight: 90)
2024-10-07,Dun Laoghaire-Rathdown,Solar,1151.7,1098.60722696553234549,53.09277303446765451,93.3816142920702603527222696553234549,4.5128857079297511642777303446765451,Failed (weight: 5)
2025-06-21,Dublin City,Solar,865.29,668.550632733226461144,196.739367266773538856,56.82680378232425588274632733226461144,16.72284621767575277015367266773538856,Active (weight: 90)
2024-02-10,Fingal,Solar,1703.13,1542.151095903351397464,160.978904096648602536,131.08284315178488420595095903351397464,13.68320684821513282534904096648602536,Noisy (weight: 5)
2025-06-01,Dublin City,Wind,1686.31,1591.716452419601020203,94.593547580398979797,135.29589845566610263441952419601020203,8.04045154433391422868047580398979797,Noisy (weight: 5)
2024-01-23,Fingal,Solar,1494.85,1106.843453247502174575,388.006546752497825425,94.08169352603769590730953247502174575,32.98055647396231904119046752497825425,Noisy (weight: 5)
2024-07-08,Dublin City,Wind,3287.96,2979.174785166491542956,308.785214833508457044,253.22985673915181094300785166491542956,26.24674326084822193659214833508457044,Noisy (weight: 5)
2025-06-14,Dun Laoghaire-Rathdown,Wind,4125.14,3659.120263363150067388,466.019736636849932612,311.02522238586779231918263363150067388,39.61167761413224893221736636849932612,Failed (weight: 5)
2024-09-27,Fingal,Wind,3694.8,3064.28249655635958024,630.51750344364041976,260.4640122072905949632249655635958024,53.5939877927094419847750344364041976,Failed (weight: 5)
2024-01-26,Fingal,Solar,958.06,742.837664096927288456,215.222335903072711544,63.14120144823882694713664096927288456,18.29389855176118263346335903072711544,Failed (weight: 5)
2025-05-30,Dun Laoghaire-Rathdown,Solar,1603.87,1216.854562665209793784,387.015437334790206216,103.43263782654284464018562665209793784,32.89631217345717139851437334790206216,Active (weight: 90)
2024-02-29,Dublin City,Wind,2347.97,1702.072137111918769842,645.897862888081230158,144.67613165451311245729137111918769842,54.90131834548691102240862888081230158,Active (weight: 90)
2025-03-08,Fingal,Wind,4011.83,3791.073030515509917507,220.756969484490082493,322.24120759381838089882530515509917507,18.76434240618165921947469484490082493,Noisy (weight: 5)
2024-10-22,Dublin City,Solar,2744.45,2169.34933338710308616,575.10066661289691384,184.3946933379037840170933338710308616,48.8835566620962434274066661289691384,Active (weight: 90)
2025-06-15,South Dublin,Wind,1604.11,1546.252296669817139327,57.857703330182860673,131.43144521693447230531796669817139327,4.91790478306554373578203330182860673,Noisy (weight: 5)
2025-05-01,Fingal,Solar,3145.44,2886.150150806438051664,259.289849193561948336,245.32276281854726325294150806438051664,22.03963718145276820145849193561948336,Failed (weight: 5)
2024-04-16,Dun Laoghaire-Rathdown,Wind,2397.14,2040.723285247029092734,356.416714752970907266,173.46147924599749328962285247029092734,30.29542075400253068177714752970907266,Active (weight: 90)
2024-08-11,Dublin City,Wind,3306.99,3030.658154989807248573,276.331845010192751427,257.60594317413364643528654989807248573,23.48820682586638663461345010192751427,Active (weight: 90)
2025-03-23,Dublin City,Wind,3977.46,2960.995615536065581044,1016.464384463934418956,251.68462732056560399869615536065581044,86.39947267943443577590384463934418956,Noisy (weight: 5)
2025-01-12,Dun Laoghaire-Rathdown,Wind,1381.64,1314.146899365662332568,67.493100634337667432,111.70248644608131140974899365662332568,5.73691355391870240665100634337667432,Failed (weight: 5)
2024-07-13,Fingal,Solar,3364.87,2484.461888720739911985,880.408111279260088015,211.17926054126291736334388720739911985,74.83468945873711628535611279260088015,Noisy (weight: 5)
2024-12-17,Dun Laoghaire-Rathdown,Wind,3268.98,2313.26363081611161936,955.71636918388838064,196.6274086193695107782363081611161936,81.2358913806305219115636918388838064,Active (weight: 90)
2025-02-20,Fingal,Wind,2818.89,2038.984072898399856126,779.905927101600143874,173.31364619636400816055072898399856126,66.29200380363602002834927101600143874,Failed (weight: 5)
2024-06-27,Dun Laoghaire-Rathdown,Solar,3875.07,2884.320233379978674325,990.749766620021325675,245.16721983729821616082733379978674325,84.21373016270182258987266620021325675,Noisy (weight: 5)
2024-11-12,Dublin City,Wind,2848.09,2181.520292710139856769,666.569707289860143231,185.42922488036190964056792710139856769,56.65842511963811884033207289860143231,Active (weight: 90)
2024-07-20,Dun Laoghaire-Rathdown,Solar,894.09,852.328101513257430318,41.761898486742569682,72.44788862862689010031101513257430318,3.54976137137311884058898486742569682,Active (weight: 90)
2024-03-21,Fingal,Solar,4023.39,3792.020162795735231109,231.369837204264768891,322.32171383763753256446662795735231109,19.66643616236250766943337204264768891,Noisy (weight: 5)
2024-02-27,Dun Laoghaire-Rathdown,Wind,1103.36,773.362427018265743616,329.997572981734256384,65.73580629655259594098427018265743616,28.04979370344741509261572981734256384,Active (weight: 90)
2025-06-14,South Dublin,Wind,981.12,832.53265201368182592,148.58734798631817408,70.7652754211629635285265201368182592,12.6299245788370462826734798631817408,Active (weight: 90)
2024-11-14,Dublin City,Wind,2930.27,2193.140402284239955288,737.129597715760044712,186.41693419416041813088402284239955288,62.65601580583961117181597715760044712,Noisy (weight: 5)
2025-05-29,Fingal,Solar,1313.12,1113.16984295892558784,199.95015704107441216,94.6194366515086860980984295892558784,16.9957633484913270331015704107441216,Noisy (weight: 5)
2025-02-16,South Dublin,Wind,3034.67,2750.805162717219000225,283.864837282780999775,233.81843883096364252717662717219000225,24.12851116903638781952337282780999775,Noisy (weight: 5)
2024-12-01,Dun Laoghaire-Rathdown,Wind,3504.48,3140.15214012547731432,364.32785987452268568,266.9129319106656031187214012547731432,30.9678680893344319260785987452268568,Noisy (weight: 5)
2024-08-14,Fingal,Wind,917.44,744.202559510140192832,173.237440489859807168,63.25721755836192383274559510140192832,14.72518244163808534165440489859807168,Failed (weight: 5)
2025-06-27,Dublin City,Solar,2302.37,2145.950147458670401023,156.419852541329598977,182.40576253398700554645647458670401023,13.29568746601301747724352541329598977,Failed (weight: 5)
2024-01-16,South Dublin,Wind,2087.91,1521.828804427956543915,566.081195572043456085,129.35544837637632145106304427956543915,48.11690162362369942803695572043456085,Active (weight: 90)
2024-09-10,Dublin City,Solar,2456.65,1776.934297270080663645,679.715702729919336355,151.03941526795687417916797270080663645,57.77583473204315038733202729919336355,Active (weight: 90)
2024-08-09,Dun Laoghaire-Rathdown,Wind,1990.8,1696.07774249196331356,294.72225750803668644,144.1666081118168986133774249196331356,25.0513918881831212946225750803668644,Active (weight: 90)
